"2024-01-29 15:03:46,San Francisco,19\u00baC" 
"2024-01-29 15:03:47,New York,30\u00baC" 
"2024-01-29 15:03:48,San Francisco,20\u00baC" 
"2024-01-29 15:03:49,New York,20\u00baC" 
"2024-01-29 15:03:50,California,23\u00baC" 
"2024-01-29 15:03:51,San Francisco,22\u00baC" 
"2024-01-29 15:03:52,New York,30\u00baC" 
"2024-01-29 15:03:53,San Francisco,22\u00baC" 
"2024-01-29 15:03:54,California,19\u00baC" 
"2024-01-29 15:03:55,New York,26\u00baC" 
"2024-02-02 14:46:59,bangalore,29\u00baC" 
"2024-02-02 14:47:00,bangalore,26\u00baC" 
"2024-02-02 14:47:01,bangalore,23\u00baC" 
"2024-02-02 14:47:02,bangalore,30\u00baC" 
"2024-02-02 14:47:03,bangalore,29\u00baC" 
"2024-02-02 14:47:04,bangalore,27\u00baC" 
"2024-02-02 14:47:05,mumbai,25\u00baC" 
"2024-02-02 14:47:06,bangalore,23\u00baC" 
"2024-02-02 14:47:07,mumbai,23\u00baC" 
"2024-02-02 14:47:08,bangalore,20\u00baC" 
"2024-02-02 14:58:07,bangalore,31\u00baC" 
"2024-02-02 14:58:08,mumbai,28\u00baC" 
"2024-02-02 14:58:09,bangalore,28\u00baC" 
"2024-02-02 14:58:10,mumbai,27\u00baC" 
"2024-02-02 14:58:11,bangalore,27\u00baC" 
"2024-02-02 14:58:12,mumbai,18\u00baC" 
"2024-02-02 14:58:13,bangalore,29\u00baC" 
"2024-02-02 14:58:14,bangalore,28\u00baC" 
"2024-02-02 14:58:15,mumbai,26\u00baC" 
"2024-02-02 14:58:16,mumbai,20\u00baC" 
"2024-02-02 14:58:23,jaipur,22\u00baC" 
"2024-02-02 14:58:24,hyderabad,20\u00baC" 
"2024-02-02 14:58:25,hyderabad,24\u00baC" 
"2024-02-02 14:58:26,delhi,22\u00baC" 
"2024-02-02 14:58:27,kanpur,18\u00baC" 
"2024-02-02 14:58:28,mumbai,18\u00baC" 
"2024-02-02 14:58:29,jaipur,23\u00baC" 
"2024-02-02 14:58:30,kanpur,25\u00baC" 
"2024-02-02 14:58:31,chennai,19\u00baC" 
"2024-02-02 14:58:32,chennai,23\u00baC" 
"2024-02-02 15:28:37,pittsburgh,19\u00baC" 
"2024-02-02 15:28:38,New york,20\u00baC" 
"2024-02-02 15:28:39,chicago,29\u00baC" 
"2024-02-02 15:28:40,pittsburgh,32\u00baC" 
"2024-02-02 15:28:41,chicago,31\u00baC" 
"2024-02-02 15:28:42,New york,32\u00baC" 
"2024-02-02 15:28:43,New york,31\u00baC" 
"2024-02-02 15:28:44,chicago,32\u00baC" 
"2024-02-02 15:28:45,chicago,31\u00baC" 
"2024-02-02 15:28:46,pittsburgh,30\u00baC" 
"2024-02-02 15:33:17,New york,21\u00baC" 
"2024-02-02 15:33:18,pittsburgh,26\u00baC" 
"2024-02-02 15:33:19,New york,29\u00baC" 
"2024-02-02 15:33:20,New york,28\u00baC" 
"2024-02-02 15:33:21,New york,29\u00baC" 
"2024-02-02 15:33:22,chicago,24\u00baC" 
"2024-02-02 15:33:23,pittsburgh,32\u00baC" 
"2024-02-02 15:33:24,New york,29\u00baC" 
"2024-02-02 15:33:25,New york,32\u00baC" 
"2024-02-02 15:33:26,chicago,32\u00baC" 
"2024-02-03 13:44:46,Paris,29\u00baC" 
"2024-02-03 13:44:47,Pittsburgh,21\u00baC" 
"2024-02-03 13:44:48,Paris,24\u00baC" 
"2024-02-03 13:44:49,Pittsburgh,23\u00baC" 
"2024-02-03 13:44:50,Pittsburgh,23\u00baC" 
"2024-02-03 13:44:51,Paris,32\u00baC" 
"2024-02-03 13:44:52,Paris,20\u00baC" 
"2024-02-03 13:44:53,London,32\u00baC" 
"2024-02-03 13:44:54,London,25\u00baC" 
"2024-02-03 13:44:55,Pittsburgh,22\u00baC" 
